14338000000: 143380: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003468 lw                  a4, 0(a1)         a4=00000049  a1:80083f84  PA:80083f84 
14338100000: 143381: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 8000346c addi                a5, a0, -10       a5=0000006c  a0:00000076 
14338200000: 143382: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003470 sltu                a5, 0, a5         a5=00000001  a5:0000006c 
14338300000: 143383: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003474 addi                a6, a4, 1         a6=0000004a  a4:00000049 
14338400000: 143384: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003478 sw                  a6, 0(a1)         a6:0000004a  a1:80083f84  PA:80083f84 
14338500000: 143385: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 8000347c add                 a4, a1, a4        a4=80083fcd  a1:80083f84  a4:00000049 
14338600000: 143386: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003480 sb                  a0, 72(a4)        a0:00000076  a4:80083fcd  PA:80084015 
14338700000: 143387: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003484 lw                  a0, 0(a1)         a0=0000004a  a1:80083f84  PA:80083f84 
14338800000: 143388: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003488 addi                a0, a0, -1020     a0=fffffc4e  a0:0000004a 
14338900000: 143389: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 8000348c sltu                a0, 0, a0         a0=00000001  a0:fffffc4e 
14339000000: 143390: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003490 and                 a0, a5, a0        a0=00000001  a5:00000001  a0:00000001 
14339100000: 143391: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003494 bne                 a0, 0, 96         a0:00000001 
14339200000: 143392: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034f4 jalr                0, ra, 0          ra:800022b0 
14339300000: 143393: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022b0 lbu                 a0, 0(s1)         a0=0000006d  s1:80063b4a  PA:80063b4a 
14339400000: 143394: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022b4 addi                s1, s1, 1         s1=80063b4b  s1:80063b4a 
14339500000: 143395: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022b8 addi                s4, s7, 0         s4=0000004a  s7:0000004a 
14339600000: 143396: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022bc beq                 a0, 0, 16         a0:0000006d 
14339700000: 143397: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022c0 beq                 s8, 0, -44        s8:00000000 
14339800000: 143398: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 80002294 addi                s7, s4, 1         s7=0000004b  s4:0000004a 
14339900000: 143399: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 80002298 andi                a0, a0, 255       a0=0000006d  a0:0000006d 
14340000000: 143400: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 8000229c addi                a1, s9, 0         a1=0011ff47  s9:0011ff47 
14340100000: 143401: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022a0 addi                a2, s4, 0         a2=0000004a  s4:0000004a 
14340200000: 143402: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022a4 addi                a3, s0, 0         a3=ffffffff  s0:ffffffff 
14340300000: 143403: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022a8 lw                  a4, 36(sp)        a4=800024a0  sp:0011fec0  PA:0011fee4 
14340400000: 143404: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _vsnprintf:0                     M 800022ac jalr                ra, a4, 0         ra=800022b0  a4:800024a0 
14340500000: 143405: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _out_char:0                      M 800024a0 beq                 a0, 0, 12         a0:0000006d 
14340600000: 143406: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _out_char:0                      M 800024a4 auipc               t1, 0x1000        t1=800034a4 
14340700000: 143407: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] _out_char:0                      M 800024a8 jalr                0, t1, -84        t1:800034a4 
14340800000: 143408: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003450 csrrs               a1, 0, mhartid    a1=00000000 
14340900000: 143409: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003454 addi                a2, 0, 1096       a2=00000448 
14341000000: 143410: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003458 mul                 a2, a1, a2        a2=00000000  a1:00000000  a2:00000448 
14341100000: 143411: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 8000345c lui                 a1, 0x80084000    a1=80084000 
14341200000: 143412: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003460 addi                a3, a1, -124      a3=80083f84  a1:80084000 
14341300000: 143413: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003464 add                 a1, a2, a3        a1=80083f84  a2:00000000  a3:80083f84 
14341400000: 143414: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003468 lw                  a4, 0(a1)         a4=0000004a  a1:80083f84  PA:80083f84 
14341500000: 143415: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 8000346c addi                a5, a0, -10       a5=00000063  a0:0000006d 
14341600000: 143416: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003470 sltu                a5, 0, a5         a5=00000001  a5:00000063 
14341700000: 143417: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003474 addi                a6, a4, 1         a6=0000004b  a4:0000004a 
14341800000: 143418: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003478 sw                  a6, 0(a1)         a6:0000004b  a1:80083f84  PA:80083f84 
14341900000: 143419: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 8000347c add                 a4, a1, a4        a4=80083fce  a1:80083f84  a4:0000004a 
14342000000: 143420: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003480 sb                  a0, 72(a4)        a0:0000006d  a4:80083fce  PA:80084016 
14342100000: 143421: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003484 lw                  a0, 0(a1)         a0=0000004b  a1:80083f84  PA:80083f84 
14342200000: 143422: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003488 addi                a0, a0, -1020     a0=fffffc4f  a0:0000004b 
14342300000: 143423: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 8000348c sltu                a0, 0, a0         a0=00000001  a0:fffffc4f 
14342400000: 143424: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003490 and                 a0, a5, a0        a0=00000001  a5:00000001  a0:00000001 
14342500000: 143425: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 80003494 bne                 a0, 0, 96         a0:00000001 
14342600000: 143426: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034f4 jalr                0, ra, 0          ra:800022b0 
